order_id,customer_id,order_date,status,region_code
ORD000812,CUST0415,2025-08-29 01:51:29,DELIVERED,NORTH
ORD000814,CUST0524,2025-05-12 13:06:12,RETURNED,EAST
ORD000815,CUST0164,,RETURNED,EAST
ORD000816,CUST0312,2026-03-24 15:44:45,RETURNED,NORTH
ORD000817,CUST0382,2025-08-19 15:20:59,RETURNED,EAST
ORD000818,CUST0128,2025-11-05 15:03:17,RETURNED,NORTH
ORD000819,CUST0242,2024-11-19 09:56:30,RETURNED,SOUTH
ORD000820,CUST0292,2025-05-08 08:16:37,RETURNED,SOUTH
ORD000821,CUST0533,2025-09-18 16:23:12,PLACED,EAST
ORD000822,CUST0198,2025-05-09 20:13:29,DELIVERED,WEST
ORD000823,CUST0436,2024-08-21 07:39:52,PLACED,NORTH
ORD000824,CUST0134,2026-03-06 22:36:22,CANCELLED,NORTH
ORD000825,CUST0539,2024-11-27 22:43:21,RETURNED,WEST
ORD000826,CUST0599,2026-06-26 18:49:12,CANCELLED,WEST
ORD000827,CUST0502,2025-04-04 13:38:55,CANCELLED,SOUTH
ORD000828,CUST0131,2025-09-30 10:43:22,CANCELLED,SOUTH
ORD000829,CUST0526,2026-05-25 23:30:20,PLACED,SOUTH
ORD000830,CUST0034,2025-12-12 11:43:56,RETURNED,EAST
ORD000831,CUST0122,2026-05-19 06:34:35,CANCELLED,NORTH
ORD000832,CUST0586,2024-11-11 19:04:16,RETURNED,SOUTH
ORD000833,CUST0313,2024-11-21 03:24:28,DELIVERED,EAST
ORD000834,CUST0147,2026-05-24 01:08:50,RETURNED,WEST
ORD000836,CUST0501,,RETURNED,EAST
ORD000837,CUST0046,2026-03-07 15:19:03,RETURNED,EAST
ORD000838,CUST0346,2026-01-22 06:43:23,CANCELLED,SOUTH
ORD000839,CUST0517,2024-08-27 01:41:33,CANCELLED,WEST
ORD000840,CUST0334,2025-06-09 02:45:55,RETURNED,WEST
ORD000841,CUST0405,2025-03-14 11:53:29,PLACED,WEST
ORD000842,CUST0091,2025-03-15 15:02:06,PLACED,EAST
ORD000843,CUST0127,2026-02-05 08:23:50,PLACED,SOUTH
ORD000844,CUST0555,2026-03-07 05:30:19,PLACED,SOUTH
ORD000845,CUST0515,2025-06-29 20:03:08,PLACED,SOUTH
ORD000846,CUST0282,2025-02-27 12:27:18,SHIPPED,WEST
ORD000847,CUST0547,2025-11-16 19:07:24,CANCELLED,NORTH
ORD000848,CUST0024,2024-12-05 13:36:50,SHIPPED,WEST
ORD000850,CUST0102,2026-06-16 03:13:52,DELIVERED,SOUTH
ORD000851,CUST0092,2024-10-28 09:51:27,CANCELLED,SOUTH
ORD000852,CUST0334,2024-12-22 18:37:32,PLACED,EAST
ORD000853,CUST0328,2024-07-20 23:03:13,DELIVERED,EAST
ORD000854,CUST0124,2025-11-13 18:33:41,SHIPPED,SOUTH
ORD000855,CUST0517,2026-03-04 17:12:28,PLACED,EAST
ORD000856,CUST0476,2025-01-30 19:31:35,PLACED,WEST
ORD000858,CUST0104,2025-07-09 10:54:52,RETURNED,SOUTH
ORD000859,CUST0417,2025-08-08 17:38:48,RETURNED,SOUTH
ORD000860,CUST0146,2026-05-13 15:12:49,SHIPPED,SOUTH
ORD000861,CUST0434,2025-08-09 12:33:39,RETURNED,WEST
ORD000863,CUST0172,,CANCELLED,EAST
ORD000864,CUST0390,2024-07-22 16:23:37,SHIPPED,EAST
ORD000866,CUST0405,2026-06-03 19:58:15,SHIPPED,EAST
ORD000867,CUST0216,2025-08-05 12:05:01,DELIVERED,EAST
ORD000868,CUST0464,2025-01-18 23:34:11,DELIVERED,EAST
ORD000869,CUST0337,,SHIPPED,NORTH
ORD000870,CUST0005,2025-10-18 14:23:06,SHIPPED,WEST
ORD000871,CUST0501,2025-12-12 10:37:09,RETURNED,NORTH
ORD000872,CUST0080,2025-07-22 17:06:36,CANCELLED,NORTH
ORD000873,CUST0386,2025-07-05 15:29:39,DELIVERED,WEST
ORD000874,CUST0009,2025-06-01 18:58:17,DELIVERED,SOUTH
ORD000875,CUST0227,2025-06-26 10:20:58,DELIVERED,EAST
ORD000876,CUST0311,2024-09-17 21:24:38,SHIPPED,SOUTH
ORD000877,CUST0372,2025-10-28 04:41:05,CANCELLED,SOUTH
ORD000879,CUST0583,2024-07-23 07:43:33,SHIPPED,SOUTH
ORD000880,CUST0580,2025-01-24 06:58:47,RETURNED,SOUTH
ORD000881,CUST0132,2026-06-03 09:59:48,SHIPPED,EAST
ORD000882,CUST0234,2025-09-16 08:22:58,DELIVERED,SOUTH
ORD000883,CUST0024,2025-02-19 05:35:48,RETURNED,EAST
ORD000884,CUST0465,,CANCELLED,NORTH
ORD000885,CUST0331,2025-11-18 11:48:34,CANCELLED,EAST
ORD000886,CUST0531,2025-09-24 06:39:21,DELIVERED,NORTH
ORD000887,CUST0230,2026-04-16 05:21:59,CANCELLED,WEST
ORD000888,CUST0402,2026-04-20 05:01:03,PLACED,NORTH
ORD000889,CUST0232,2024-12-26 11:50:28,CANCELLED,NORTH
ORD000890,CUST0202,2024-08-25 05:06:30,DELIVERED,NORTH
ORD000891,CUST0100,,CANCELLED,NORTH
ORD000892,CUST0343,2024-11-10 08:53:28,SHIPPED,NORTH
ORD000893,CUST0349,2024-08-29 23:39:43,DELIVERED,SOUTH
ORD000894,CUST0450,2025-12-07 15:09:34,CANCELLED,NORTH
ORD000895,CUST0063,2025-04-15 07:23:49,CANCELLED,EAST
ORD000896,CUST0067,2024-08-15 17:43:33,PLACED,WEST
ORD000897,CUST0443,2024-11-08 03:10:16,PLACED,NORTH
ORD000898,CUST0391,2026-05-12 09:43:38,RETURNED,WEST
ORD000899,CUST0011,2024-08-12 09:46:25,CANCELLED,WEST
ORD000900,CUST0104,2025-12-18 06:54:45,PLACED,WEST
ORD000901,CUST0198,2025-10-10 05:37:30,PLACED,NORTH
ORD000902,CUST0199,2026-04-30 02:55:01,SHIPPED,EAST
ORD000903,CUST0493,2025-10-29 19:15:07,CANCELLED,SOUTH
ORD000904,CUST0046,2025-03-07 00:32:58,DELIVERED,WEST
ORD000905,CUST0367,2025-04-01 09:33:13,RETURNED,SOUTH
ORD000906,CUST0317,2026-07-03 02:24:36,DELIVERED,EAST
ORD000907,CUST0531,2024-09-24 08:05:32,SHIPPED,NORTH
ORD000908,CUST0573,2024-08-25 07:12:24,CANCELLED,EAST
ORD000909,CUST0206,2024-10-10 19:00:31,SHIPPED,NORTH
ORD000910,CUST0488,2025-06-07 01:50:10,CANCELLED,EAST
ORD000911,CUST0580,2024-12-03 15:59:12,RETURNED,EAST
ORD000912,CUST0167,2024-11-20 12:42:08,PLACED,WEST
ORD000913,CUST0004,2025-12-22 05:52:14,SHIPPED,WEST
ORD000914,CUST0245,2025-02-24 02:26:00,DELIVERED,WEST
ORD000915,CUST0189,2025-11-04 20:44:04,PLACED,EAST
ORD000917,CUST0451,2026-01-06 07:56:38,RETURNED,EAST
ORD000919,CUST0269,2025-10-23 08:13:17,DELIVERED,SOUTH
ORD000920,CUST0023,2025-10-05 17:18:59,DELIVERED,NORTH
ORD000922,CUST0216,2025-09-27 20:56:18,SHIPPED,EAST
ORD000923,CUST0176,2024-12-03 00:31:50,RETURNED,WEST
ORD000924,CUST0067,2025-07-06 21:18:29,SHIPPED,SOUTH
ORD000925,CUST0388,2026-02-20 05:48:32,DELIVERED,WEST
ORD000926,CUST0251,2025-10-10 21:54:35,RETURNED,SOUTH
ORD000927,CUST0302,2025-04-23 23:35:55,DELIVERED,SOUTH
ORD000928,CUST0287,2026-07-11 17:14:17,RETURNED,WEST
ORD000929,CUST0084,2024-08-15 01:18:09,RETURNED,NORTH
ORD000930,CUST0398,2024-09-28 13:11:44,RETURNED,EAST
ORD000931,CUST0476,2026-03-07 03:17:51,DELIVERED,WEST
ORD000932,CUST0507,2025-03-07 16:26:57,RETURNED,WEST
ORD000933,CUST0598,2025-03-25 23:01:52,SHIPPED,SOUTH
ORD000934,CUST0463,2025-04-30 11:49:40,CANCELLED,SOUTH
ORD000935,CUST0387,2026-06-15 08:21:48,DELIVERED,EAST
ORD000936,CUST0138,2025-05-08 13:08:14,DELIVERED,WEST
ORD000937,CUST0236,2026-04-16 08:02:20,CANCELLED,EAST
ORD000938,CUST0479,2024-09-08 18:35:38,DELIVERED,WEST
ORD000939,CUST0392,,CANCELLED,SOUTH
ORD000940,CUST0078,2025-06-15 03:05:22,PLACED,EAST
ORD000941,CUST0526,2026-05-04 05:37:36,PLACED,EAST
ORD000942,CUST0101,2025-09-18 18:43:14,DELIVERED,NORTH
ORD000943,CUST0342,2024-09-06 15:30:06,DELIVERED,EAST
ORD000944,CUST0282,2025-03-02 15:59:35,RETURNED,SOUTH
ORD000945,CUST0557,2025-07-18 21:51:28,PLACED,EAST
ORD000946,CUST0355,2024-10-30 17:18:40,CANCELLED,WEST
ORD000947,CUST0013,2024-10-20 23:52:25,RETURNED,SOUTH
ORD000948,CUST0234,2026-01-08 17:50:26,SHIPPED,WEST
ORD000949,CUST0566,2026-05-16 17:43:15,CANCELLED,EAST
ORD000950,CUST0321,2025-02-16 08:43:41,CANCELLED,WEST
ORD000951,CUST0461,2025-03-30 22:05:15,PLACED,EAST
ORD000952,CUST0132,2025-08-31 14:10:15,PLACED,WEST
ORD000953,CUST0364,2025-06-04 14:12:08,CANCELLED,WEST
ORD000954,CUST0414,2025-08-29 17:18:36,RETURNED,EAST
ORD000955,CUST0024,2024-12-28 04:59:49,PLACED,SOUTH
ORD000956,CUST0339,2026-01-09 16:23:52,RETURNED,WEST
ORD000957,CUST0210,2024-12-27 14:11:18,PLACED,WEST
ORD000958,CUST0112,2025-11-05 14:42:16,CANCELLED,EAST
ORD000959,CUST0107,2024-09-01 09:50:06,SHIPPED,NORTH
ORD000960,CUST0501,,SHIPPED,NORTH
ORD000961,CUST0396,2025-10-05 00:15:00,SHIPPED,EAST
ORD000962,CUST0072,2026-02-05 00:19:16,DELIVERED,NORTH
ORD000963,CUST0421,2025-11-18 18:12:24,PLACED,SOUTH
ORD000964,CUST0490,2025-09-02 01:28:31,CANCELLED,SOUTH
ORD000965,CUST0211,2024-09-24 07:28:41,CANCELLED,SOUTH
ORD000966,CUST0318,2025-07-28 21:19:38,RETURNED,WEST
ORD000967,CUST0008,2026-01-31 14:54:57,CANCELLED,NORTH
ORD000968,CUST0253,2026-01-04 02:38:31,RETURNED,WEST
ORD000969,CUST0590,2025-10-30 23:04:30,PLACED,EAST
ORD000970,CUST0468,2026-07-13 14:11:54,DELIVERED,WEST
ORD000971,CUST0180,2026-03-22 10:01:34,SHIPPED,WEST
ORD000972,CUST0188,2026-01-18 05:00:28,PLACED,WEST
ORD000973,CUST0045,2025-02-26 06:45:18,SHIPPED,EAST
ORD000974,CUST0551,2025-06-14 22:03:07,PLACED,SOUTH
ORD000975,CUST0422,2025-11-03 02:52:54,RETURNED,NORTH
ORD000976,CUST0079,2026-05-07 17:17:43,RETURNED,EAST
ORD000977,CUST0169,2025-03-21 00:58:12,RETURNED,NORTH
ORD000978,CUST0075,2025-02-04 21:36:35,CANCELLED,WEST
ORD000979,CUST0409,2025-08-30 07:11:53,CANCELLED,NORTH
ORD000981,CUST0476,2025-11-14 07:18:31,PLACED,NORTH
ORD000982,CUST0249,2025-04-19 01:30:00,CANCELLED,SOUTH
ORD000983,CUST0286,2026-07-08 07:41:33,SHIPPED,NORTH
ORD000984,CUST0182,2024-10-26 23:13:26,RETURNED,WEST
ORD000985,CUST0012,2025-11-07 08:23:27,SHIPPED,WEST
ORD000986,CUST0222,2025-09-28 05:27:36,RETURNED,SOUTH
ORD000987,CUST0049,2025-08-07 18:42:18,RETURNED,NORTH
ORD000988,CUST0316,2025-08-25 21:12:50,RETURNED,NORTH
ORD000990,CUST0245,2025-11-20 23:52:31,PLACED,WEST
ORD000992,CUST0099,2025-08-04 18:08:39,SHIPPED,SOUTH
ORD000994,CUST0195,2024-12-04 22:54:34,RETURNED,WEST
ORD000995,CUST0124,2026-06-04 13:52:50,PLACED,EAST
ORD000996,CUST0016,2025-11-03 13:20:33,DELIVERED,NORTH
ORD000997,CUST0470,2025-01-14 23:26:29,DELIVERED,EAST
ORD000999,CUST0512,2025-02-28 20:17:08,PLACED,SOUTH
ORD001000,CUST0098,2024-12-15 13:19:50,CANCELLED,SOUTH
ORD001001,CUST0326,2024-07-19 10:39:58,CANCELLED,NORTH
ORD001002,CUST0600,2024-10-18 00:44:11,RETURNED,SOUTH
ORD001003,CUST0014,2024-08-05 20:20:31,RETURNED,NORTH
ORD001004,CUST0439,2025-07-14 07:17:31,RETURNED,NORTH
ORD001005,CUST0384,2025-11-16 00:37:44,SHIPPED,SOUTH
ORD001006,CUST0039,2026-03-29 01:22:01,RETURNED,WEST
ORD001007,CUST0337,2024-10-17 19:29:26,DELIVERED,NORTH
ORD001008,CUST0425,2026-02-11 00:36:09,DELIVERED,NORTH
ORD001009,CUST0340,2026-05-07 22:21:45,SHIPPED,NORTH
ORD001010,CUST0255,2024-12-26 06:07:21,SHIPPED,WEST
ORD001011,CUST0188,2026-03-31 06:09:20,PLACED,NORTH
ORD001012,CUST0072,2025-11-08 03:22:05,PLACED,SOUTH
ORD001013,CUST0129,2025-06-05 06:29:53,RETURNED,SOUTH
ORD001014,CUST0081,2025-06-04 19:28:55,CANCELLED,EAST
ORD001015,CUST0203,2024-08-22 13:13:54,SHIPPED,SOUTH
ORD001016,CUST0591,2025-04-03 11:32:04,SHIPPED,EAST
ORD001017,CUST0493,2025-04-15 19:08:42,DELIVERED,WEST
ORD001018,CUST0483,2025-09-26 12:05:52,RETURNED,WEST
ORD001019,CUST0494,,CANCELLED,WEST
ORD001020,CUST0308,2025-11-25 09:07:23,SHIPPED,SOUTH
ORD001021,CUST0475,2024-12-30 03:27:42,DELIVERED,WEST
ORD001022,CUST0493,2024-07-26 23:47:31,SHIPPED,WEST
ORD001023,CUST0195,,RETURNED,EAST
ORD001024,CUST0426,2024-12-21 11:35:45,DELIVERED,WEST
ORD001025,CUST0073,2026-01-05 04:02:46,PLACED,NORTH
ORD001026,CUST0580,2025-02-21 23:05:53,CANCELLED,EAST
ORD001027,CUST0357,2025-01-31 19:52:55,CANCELLED,EAST
ORD001028,CUST0395,2026-03-23 23:30:27,SHIPPED,SOUTH
ORD001029,CUST0371,2024-09-08 21:45:06,PLACED,SOUTH
ORD001030,CUST0467,2025-03-14 06:29:31,SHIPPED,EAST
ORD001031,CUST0593,2025-03-08 10:53:42,SHIPPED,NORTH
ORD001032,CUST0095,2025-08-15 18:34:30,CANCELLED,WEST
ORD001033,CUST0083,2025-09-18 09:49:10,SHIPPED,WEST
ORD001034,CUST0438,2025-03-26 19:34:25,DELIVERED,WEST
ORD001035,CUST0422,2026-03-05 23:43:11,PLACED,NORTH
ORD001036,CUST0353,2024-07-22 23:29:27,DELIVERED,SOUTH
ORD001037,CUST0408,2024-10-14 15:16:00,PLACED,SOUTH
ORD001038,CUST0002,2026-01-01 22:06:05,CANCELLED,WEST
ORD001039,CUST0442,2025-04-03 02:02:21,DELIVERED,SOUTH
ORD001040,CUST0203,2025-04-09 08:38:13,RETURNED,NORTH
ORD001041,CUST0218,2025-05-21 20:05:25,PLACED,SOUTH
ORD001042,CUST0197,2026-01-31 20:55:40,CANCELLED,WEST
ORD001043,CUST0112,2025-10-03 02:39:43,SHIPPED,NORTH
ORD001044,CUST0387,2025-11-08 16:08:38,PLACED,EAST
ORD001047,CUST0535,2024-12-01 15:09:33,CANCELLED,EAST
ORD001048,CUST0485,2024-12-15 21:54:30,RETURNED,WEST
ORD001049,CUST0352,2025-03-31 22:26:19,SHIPPED,EAST
ORD001050,CUST0388,2026-04-26 20:49:33,DELIVERED,EAST
ORD001051,CUST0004,2025-04-06 16:47:43,CANCELLED,SOUTH
ORD001053,CUST0255,2025-12-22 13:00:01,RETURNED,WEST
ORD001054,CUST0193,,DELIVERED,NORTH
ORD001055,CUST0047,2026-06-29 19:42:46,DELIVERED,WEST
ORD001056,CUST0497,2025-07-21 18:31:31,RETURNED,NORTH
ORD001057,CUST0488,2026-03-29 11:05:41,PLACED,WEST
ORD001058,CUST0200,2024-08-14 20:02:58,RETURNED,NORTH
ORD001059,CUST0090,2025-12-01 17:01:32,RETURNED,WEST
ORD001060,CUST0457,2024-10-31 15:49:54,CANCELLED,SOUTH
ORD001061,CUST0175,2025-07-27 04:55:22,PLACED,NORTH
ORD001062,CUST0030,2024-11-15 21:48:22,DELIVERED,WEST
ORD001063,CUST0226,2025-11-17 09:03:37,CANCELLED,NORTH
ORD001064,CUST0548,2025-07-10 23:44:11,CANCELLED,NORTH
ORD001065,CUST0341,2026-06-11 02:22:05,RETURNED,NORTH
ORD001066,CUST0387,2026-05-21 06:08:48,CANCELLED,WEST
ORD001067,CUST0229,2025-09-08 06:59:46,DELIVERED,NORTH
ORD001068,CUST0349,2026-06-14 02:30:55,SHIPPED,NORTH
ORD001069,CUST0131,2025-04-04 12:05:33,CANCELLED,NORTH
ORD001070,CUST0549,2025-07-12 10:15:46,CANCELLED,WEST
ORD001071,CUST0374,2026-03-19 03:48:38,SHIPPED,SOUTH
ORD001072,CUST0010,2026-04-11 14:21:42,CANCELLED,EAST
ORD001073,CUST0304,2025-06-04 17:50:24,CANCELLED,WEST
ORD001074,CUST0291,2026-07-08 20:27:16,PLACED,EAST
ORD001075,CUST0127,2026-02-14 23:58:37,RETURNED,WEST
ORD001076,CUST0221,2024-08-30 17:31:36,CANCELLED,NORTH
ORD001077,CUST0342,2026-04-27 20:41:42,SHIPPED,SOUTH
ORD001078,CUST0054,2025-08-26 22:42:17,SHIPPED,WEST
ORD001079,CUST0307,2025-03-07 17:22:03,SHIPPED,NORTH
ORD001080,CUST0346,2025-09-30 00:29:23,CANCELLED,EAST
ORD001081,CUST0401,2026-02-01 07:30:25,DELIVERED,EAST
ORD001082,CUST0200,2025-12-26 23:42:57,RETURNED,WEST
ORD001083,CUST0332,2025-03-20 06:35:42,RETURNED,NORTH
ORD001084,CUST0312,2025-09-22 10:26:56,SHIPPED,SOUTH
ORD001085,CUST0495,2025-09-07 10:49:30,SHIPPED,SOUTH
ORD001086,CUST0201,2024-08-01 18:07:57,PLACED,EAST
ORD001087,CUST0590,2024-12-26 23:29:22,SHIPPED,WEST
ORD001088,CUST0438,2025-10-09 16:40:04,SHIPPED,NORTH
ORD001089,CUST0486,2026-01-01 15:43:01,PLACED,NORTH
ORD001090,CUST0347,2025-04-01 20:53:29,SHIPPED,WEST
ORD001091,CUST0122,2026-03-31 05:36:52,CANCELLED,EAST
ORD001092,CUST0177,2026-06-29 20:08:56,CANCELLED,NORTH
ORD001093,CUST0392,2026-06-07 23:15:53,CANCELLED,EAST
ORD001095,CUST0522,2025-04-18 20:41:40,RETURNED,WEST
ORD001096,CUST0097,2024-09-07 15:29:46,SHIPPED,WEST
ORD001097,CUST0445,2024-11-11 04:26:27,SHIPPED,NORTH
ORD001098,CUST0551,2025-02-21 01:20:58,PLACED,WEST
ORD001099,CUST0550,2026-05-02 05:42:34,RETURNED,WEST
ORD001100,CUST0599,2024-08-11 10:18:20,PLACED,SOUTH
ORD001101,CUST0121,2025-04-07 15:27:18,RETURNED,SOUTH
ORD001104,CUST0036,2025-09-06 04:46:10,PLACED,EAST
ORD001105,CUST0558,2026-05-03 12:46:39,PLACED,SOUTH
ORD001106,CUST0532,2024-11-24 03:05:28,DELIVERED,WEST
ORD001107,CUST0503,2025-10-04 17:03:54,RETURNED,EAST
ORD001108,CUST0523,2025-10-31 16:03:31,PLACED,NORTH
ORD001109,CUST0193,2025-05-16 19:14:15,SHIPPED,SOUTH
ORD001110,CUST0222,2024-12-10 18:11:30,DELIVERED,SOUTH
ORD001111,CUST0433,2025-10-23 12:22:35,DELIVERED,EAST
ORD001112,CUST0168,2024-10-16 23:20:15,PLACED,EAST
ORD001113,CUST0147,2026-05-20 18:23:25,PLACED,EAST
ORD001114,CUST0198,2026-03-17 21:08:37,RETURNED,SOUTH
ORD001115,CUST0158,2026-02-21 22:55:14,CANCELLED,WEST
ORD001117,CUST0113,2026-01-17 00:18:37,CANCELLED,NORTH
ORD001118,CUST0092,2026-05-15 12:06:35,DELIVERED,EAST
ORD001119,CUST0232,2025-03-19 11:53:22,PLACED,WEST
ORD001120,CUST0228,2026-01-20 13:34:22,PLACED,NORTH
ORD001121,CUST0314,2024-08-11 18:47:18,CANCELLED,NORTH
ORD001122,CUST0586,2025-02-14 02:16:28,RETURNED,EAST
ORD001123,CUST0050,2025-06-04 16:17:01,CANCELLED,SOUTH
ORD001124,CUST0545,2024-09-23 15:13:25,CANCELLED,WEST
ORD001125,CUST0266,,RETURNED,SOUTH
ORD001126,CUST0147,2026-05-30 10:34:09,DELIVERED,NORTH
ORD001127,CUST0380,2025-01-18 19:10:06,SHIPPED,WEST
ORD001128,CUST0188,2025-05-02 20:00:56,DELIVERED,WEST
ORD001129,CUST0283,2025-07-04 05:20:25,RETURNED,SOUTH
ORD001130,CUST0090,2026-04-23 11:24:13,CANCELLED,EAST
ORD001131,CUST0082,2025-03-10 06:36:13,SHIPPED,NORTH
ORD001132,CUST0059,2025-01-02 02:20:06,DELIVERED,WEST
ORD001133,CUST0011,2025-08-30 01:46:37,CANCELLED,SOUTH
ORD001134,CUST0528,2025-03-10 00:49:02,RETURNED,NORTH
ORD001135,CUST0195,2024-12-01 03:40:11,PLACED,WEST
ORD001136,CUST0354,2024-10-13 09:20:18,RETURNED,NORTH
ORD001137,CUST0173,2025-05-04 21:04:54,RETURNED,SOUTH
ORD001138,CUST0376,2026-03-19 21:36:44,RETURNED,EAST
ORD001139,CUST0433,2024-08-16 06:17:23,SHIPPED,EAST
ORD001140,CUST0347,2026-03-14 08:15:34,SHIPPED,NORTH
ORD001141,CUST0495,2024-12-22 04:34:59,SHIPPED,NORTH
ORD001142,CUST0583,2026-06-27 15:20:44,DELIVERED,NORTH
ORD001143,CUST0500,2024-09-28 03:27:42,PLACED,WEST
ORD001144,CUST0363,2025-06-27 21:44:40,DELIVERED,SOUTH
ORD001145,CUST0010,2025-08-15 05:37:14,CANCELLED,SOUTH
ORD001146,CUST0527,2024-08-06 14:00:49,CANCELLED,NORTH
ORD001147,CUST0008,2026-03-30 20:06:23,DELIVERED,SOUTH
ORD001148,CUST0384,2025-07-28 02:41:23,CANCELLED,SOUTH
ORD001149,CUST0276,2026-06-21 02:47:40,CANCELLED,WEST
ORD001150,CUST0363,2025-08-10 14:53:01,PLACED,EAST
ORD001151,CUST0204,2024-11-14 21:24:49,DELIVERED,NORTH
ORD001152,CUST0432,2024-12-12 22:59:54,PLACED,SOUTH
ORD001153,CUST0491,2025-04-08 09:24:56,DELIVERED,NORTH
ORD001154,CUST0564,2026-07-05 15:01:59,SHIPPED,EAST
ORD001155,CUST0410,2025-07-28 17:45:57,CANCELLED,SOUTH
ORD001156,CUST0111,2026-02-07 02:53:12,SHIPPED,SOUTH
ORD001157,CUST0014,2026-05-27 23:28:58,SHIPPED,NORTH
ORD001158,CUST0351,2025-08-28 22:19:42,RETURNED,NORTH
ORD001159,CUST0297,2025-03-16 06:42:05,PLACED,WEST
ORD001160,CUST0157,2026-03-12 14:10:57,SHIPPED,SOUTH
ORD001161,CUST0118,2025-03-29 11:13:03,SHIPPED,WEST
ORD001162,CUST0106,2024-11-06 12:24:32,RETURNED,SOUTH
ORD001163,CUST0153,2026-03-07 21:22:07,SHIPPED,WEST
ORD001166,CUST0314,2026-04-17 18:58:06,SHIPPED,SOUTH
ORD001167,CUST0491,2026-07-16 19:13:39,CANCELLED,NORTH
ORD001168,CUST0276,2025-08-23 02:51:58,DELIVERED,WEST
ORD001169,CUST0049,2025-12-25 20:07:13,PLACED,NORTH
ORD001170,CUST0330,2024-10-29 07:13:22,CANCELLED,EAST
ORD001171,CUST0104,2024-12-24 14:09:38,DELIVERED,WEST
ORD001172,CUST0312,2026-02-01 00:10:17,PLACED,SOUTH
ORD001173,CUST0371,2024-08-15 14:35:04,RETURNED,EAST
ORD001174,CUST0283,2025-07-10 00:26:37,CANCELLED,NORTH
ORD001175,CUST0134,2025-05-15 06:21:49,RETURNED,NORTH
ORD001177,CUST0102,2026-05-20 22:25:35,RETURNED,EAST
ORD001178,CUST0486,2025-08-27 22:24:36,SHIPPED,SOUTH
ORD001180,CUST0574,2024-07-21 09:48:33,DELIVERED,WEST
ORD001181,CUST0121,2025-03-16 18:18:27,PLACED,WEST
ORD001182,CUST0516,2026-07-12 09:13:25,SHIPPED,EAST
ORD001183,CUST0133,2024-08-21 09:58:25,RETURNED,NORTH
ORD001184,CUST0195,2026-01-02 20:46:46,CANCELLED,WEST
ORD001185,CUST0526,2026-05-07 23:22:24,SHIPPED,WEST
ORD001186,CUST0394,2025-10-22 19:31:09,CANCELLED,WEST
ORD001187,CUST0212,2026-05-26 10:07:32,SHIPPED,SOUTH
ORD001188,CUST0010,2024-09-23 20:24:29,RETURNED,WEST
ORD001189,CUST0538,2025-04-03 02:10:01,SHIPPED,EAST
ORD001190,CUST0566,2025-07-15 20:23:36,SHIPPED,NORTH
ORD001191,CUST0299,2026-06-08 20:49:19,SHIPPED,EAST
ORD001192,CUST0277,2024-08-23 01:18:12,PLACED,SOUTH
ORD001193,CUST0216,2024-10-06 07:10:18,PLACED,EAST
ORD001194,CUST0378,2025-08-26 13:28:03,RETURNED,EAST
ORD001195,CUST0419,2026-03-05 07:49:46,DELIVERED,EAST
ORD001196,CUST0011,2025-12-12 01:33:11,SHIPPED,EAST
ORD001197,CUST0017,2026-02-17 07:20:35,RETURNED,NORTH
ORD001198,CUST0392,2025-03-17 22:15:36,DELIVERED,SOUTH
ORD001199,CUST0226,2024-08-04 16:15:29,SHIPPED,WEST
ORD001200,CUST0238,2025-10-09 19:41:29,CANCELLED,EAST
